Analysis of stability, coordination, and symmetry during steady-state walking




,lambdaS,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,lambdaS_he_sy,lambdaS_he_as,lambdaS_nr_sy,lambdaS_nr_as,lambdaS_ac_sy,lambdaS_ac_as,
15.0,0.012533144573203665,0.019431488608225474,0.011538625874315098,0.017223119228981173,0.033530307498451144,0.036338974786451095




,right_steplavg,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,right_steplavg_he_sy,right_steplavg_he_as,right_steplavg_nr_sy,right_steplavg_nr_as,right_steplavg_ac_sy,right_steplavg_ac_as,
1.0,0.6913512583017348,0.7543542257785795,0.6669006448268889,0.7189967988967899,0.7393452760696412,0.7966772898674006
2.0,0.6031118475913997,0.6315698328018188,0.6303055049180981,0.6413445700645446,0.6280845983028408,0.6005428751468654
3.0,0.6385537835597991,0.6455900818586349,0.6624190933704376,0.6322404894590379,0.7576769192218781,0.7168329711198804
4.0,0.6341437690258023,0.6282745168209076,0.6342078138351436,0.6254413117408751,0.6596936061382292,0.6613636154651642
5.0,0.6624004642486572,0.6796069328308109,0.6623553646564483,0.6422830545917152,0.665801239347458,0.6695299587249758
6.0,0.6086935487985606,0.6492016565561295,0.6264432617425915,0.670225166988373,0.703053438639641,0.7624502075910565
7.0,0.6410600711345669,0.5787751328468319,0.6401451798439023,0.6302452412366866,0.691756243515015,0.6914993282318116
8.0,0.6408246129989623,0.6361480090141296,0.6575457093238831,0.6574518618583682,0.703442881536484,0.6797923624992371
9.0,0.5675749644994739,0.5613526507377627,0.5982653551101681,0.5894610279560089,0.6939095848560336,0.7000767466068272
10.0,0.5926666276693341,0.5663461533546444,0.5993438833236691,0.6024539390087125,0.6478538837671279,0.619439044189453
11.0,0.6299974893569943,0.6518657351136207,0.6340053957700728,0.6593550785541534,0.7060813631772997,0.6875912603616718
12.0,0.6685158938884737,0.6354164908647537,0.6499624591350557,0.6026574187755583,0.6456454052209855,0.6022712388515471
13.0,0.6440716365814205,0.6742480136632918,0.6271782270431515,0.6370729115072301,0.6661450509071349,0.7277000477313995
14.0,0.6895629806995394,0.688264912605286,0.7156091813087466,0.6884411056995392,0.7549902524471281,0.6766006236553196
15.0,0.6634313023090362,0.6675365910530091,0.6652397036552428,0.692938423204422,0.7947026155948635,0.8340872988700867




,right_steplstd,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,right_steplstd_he_sy,right_steplstd_he_as,right_steplstd_nr_sy,right_steplstd_nr_as,right_steplstd_ac_sy,right_steplstd_ac_as,
1.0,0.035079529299702476,0.03971377396535489,0.019391761415636363,0.02804565843377447,0.03187255989269587,0.03666719045242897
2.0,0.01602323439543821,0.02086543373587704,0.014572806539376896,0.017595106786874468,0.020521900057595965,0.027293584258269738
3.0,0.021676593248951194,0.0290325900612532,0.01836541231441858,0.02174515023430113,0.031889010686563336,0.04394080372873217
4.0,0.014941142619659294,0.026905065057891257,0.014020712636169217,0.025205183423157525,0.028301260051157795,0.03232361188315953
5.0,0.018422042450888312,0.028590658982233688,0.017338202830106012,0.03072581745736977,0.016334047218171072,0.024750701494698872
6.0,0.021751356905603942,0.02585582112013984,0.02146914469770456,0.027879196242139814,0.02654985480725569,0.0374705616887909
7.0,0.014834133992967848,0.03258401289948768,0.016056809435028047,0.030055659860234094,0.025464151572303622,0.024557597625437855
8.0,0.018697972552131983,0.0218232942136812,0.016411569414622296,0.018990449202003608,0.02045734436489567,0.027514378154118127
9.0,0.023769125463265286,0.023831140878054005,0.018833362360307616,0.023129988446250617,0.03625945140499304,0.03378882229578487
10.0,0.011549196595091682,0.02150151100132756,0.014584458511477976,0.01290027384021577,0.024180232355421983,0.04397224893791768
11.0,0.015158158909187845,0.021665814908715837,0.014916745670663072,0.02809135722155906,0.018554149882862088,0.02100084090649883
12.0,0.0207255990398336,0.023936138717730197,0.020881224526007172,0.025707796660042533,0.022741661138574575,0.03191083039615202
13.0,0.020192767873759006,0.04080440961609346,0.020721457708394377,0.07773324976932793,0.041956462034254835,0.03720896153981552
14.0,0.025241500919510666,0.029096511888878115,0.019384930046339743,0.02998908855441002,0.028034742970721983,0.026423290461206804
15.0,0.013662822876285239,0.020981906158879113,0.013215068534510363,0.023405840158565408,0.05070123791702727,0.05016017633712366




,stepwavg,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,stepwavg_he_sy,stepwavg_he_as,stepwavg_nr_sy,stepwavg_nr_as,stepwavg_ac_sy,stepwavg_ac_as,
1.0,0.2243524282517661,0.22020391591516625,0.1868377556927888,0.22646907325166155,0.18991855159401894,0.20953290176344108
2.0,0.16471303782733787,0.16273333491438413,0.1625707812488554,0.15128245767191112,0.14469966161773498,0.1682746370297029
3.0,0.13267208842850065,0.14578371751771504,0.130789056509377,0.1459952997641111,0.1272593441324687,0.1584868936380186
4.0,0.158776759982584,0.21557691722989558,0.18205486440407742,0.2048488638078074,0.23452347286223652,0.24606322888952803
5.0,0.25068529812893664,0.2498759814051993,0.24397091279585523,0.26476298165748796,0.2485938995067342,0.24402300663203358
6.0,0.1682532981809867,0.18028748691438204,0.17116306205669723,0.16953478394395327,0.1785789400457861,0.18243088211077618
7.0,0.17040864491011518,0.24479417829399563,0.17566461659285176,0.1970133367643888,0.1746500150348798,0.1890546283517701
8.0,0.15268671720388877,0.15998732449998893,0.14896685263490772,0.15969057252029498,0.14443194015003533,0.1510367518609976
9.0,0.18177508081929142,0.19516426787908334,0.17186848477894567,0.20051962546855806,0.1690672644640345,0.1578557941008849
10.0,0.18169751896919958,0.1958888970404507,0.1873229932915642,0.1926902740362631,0.18192659311026216,0.20014124850471657
11.0,0.21101756168314184,0.21395094116845453,0.2141758101394927,0.21732821544090591,0.2377079181165334,0.2343020883808098
12.0,0.2583595482832882,0.2707738718129249,0.28252747399635997,0.3122498863840483,0.2729130917455096,0.30143374584585547
13.0,0.20790701109055149,0.2214755621326872,0.21421729247883498,0.2059697910364687,0.19508949616846008,0.20917590878221143
14.0,0.20145046301334502,0.23565476651923115,0.19204770939877308,0.2230642526391968,0.18789449083457416,0.22661170036906741
15.0,0.20072947724525672,0.22074442255900675,0.2204112400749765,0.24670841509246255,0.25322346653477606,0.27489679465552724




,stepwstd,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,stepwstd_he_sy,stepwstd_he_as,stepwstd_nr_sy,stepwstd_nr_as,stepwstd_ac_sy,stepwstd_ac_as,
1.0,0.02136857932412497,0.019164580290996252,0.020760460847366935,0.019204002591223596,0.031633485926908525,0.021475388026711343
2.0,0.014737062926980814,0.01615291360671046,0.019347612851487887,0.017898964706602204,0.015325385071050326,0.016701743394464556
3.0,0.02269818780986648,0.017540739176390093,0.020709196633720353,0.017071130606171006,0.030792008004322382,0.02677898803795306
4.0,0.02334869555007207,0.024139767158122737,0.02300269290913687,0.02232028552370673,0.03387223865998548,0.028328188642201272
5.0,0.020498612538555783,0.020308289249273397,0.022903551695534125,0.02184242825296797,0.020108571857930475,0.01977905472062022
6.0,0.010597049934591894,0.01242199956614432,0.012892676087578409,0.010984750746764435,0.015494577736583852,0.01366847348757354
7.0,0.014741672199215301,0.017058235886925927,0.0132395675264221,0.01809853910376665,0.020410760286957316,0.016792338108572367
8.0,0.016403936738828687,0.013778124663989356,0.016010453854615195,0.015471018119436356,0.019270989858352742,0.019545475932275014
9.0,0.011518683624768553,0.011514777867813842,0.01316474227161441,0.015299560050103758,0.016063164246080168,0.01639548790932319
10.0,0.013040942477473642,0.012607735467089827,0.013898081549192967,0.013829577212791842,0.02051502551416856,0.017910315384368776
11.0,0.011695472606995175,0.01111142609106275,0.011460297714390034,0.012440546586090909,0.014407184983475681,0.015048538082377137
12.0,0.02072720269155968,0.01714884464338765,0.02099633201131591,0.014989285075726696,0.01914488690689851,0.017217396956812604
13.0,0.021013439822264012,0.02124538054863571,0.028586264600116675,0.026654398803779858,0.03269064805039061,0.032298230209209675
14.0,0.020779848831175073,0.02141160883352278,0.018851434482184418,0.016579111391689837,0.027386768513145053,0.018850020878212692
15.0,0.01404055888538242,0.014826846965682811,0.013833059820204692,0.018499856314185863,0.022731066287256373,0.024734429478866084




,rsho_avgrom,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,rsho_avgrom_he_sy,rsho_avgrom_he_as,rsho_avgrom_nr_sy,rsho_avgrom_nr_as,rsho_avgrom_ac_sy,rsho_avgrom_ac_as,
1.0,3.512127311822027,3.786591092389077,19.354747665405274,23.883752532958983,115.71654183959961,109.94549081420898
2.0,7.586025729201734,7.427818185411394,42.42043299102783,41.65242251586914,121.57439303588868,90.51679385232926
3.0,5.903238091040403,8.869412005901337,24.755425148010254,18.587358086585997,123.69790222167968,114.19977308654785
4.0,6.144130053311587,10.15978453886509,26.7582742729187,30.311516296386717,96.29709628295899,99.80270156860351
5.0,7.304892188181169,7.57726420146972,21.690813667297363,23.18392935180664,69.90605421447754,83.19088639831543
6.0,4.587441877946258,6.952782091468572,44.57563451385498,39.483409744262694,98.8158601989746,93.21632869720459
7.0,4.460680151492357,5.745058154970407,21.50900242996216,34.90260454559326,96.93838522338868,96.41567359924316
8.0,9.814423172652722,5.775522028230131,26.46810515499115,33.03004995727539,97.00882629394532,108.14874252319336
9.0,7.469323452234268,8.20794369676616,29.82412259674072,29.1845712890625,95.08918877410889,95.41300706481934
10.0,5.511379323631525,5.4635179862976075,12.99235242047906,36.02730129623413,91.4286259841919,78.93408294010162
11.0,10.765401934206485,8.827512130737304,34.505564022064206,32.83297337341308,69.32772711229325,71.67319855713845
12.0,5.7003089549541475,6.170561348974704,13.87886915588379,15.673919986724853,77.34180572509766,64.16391547393799
13.0,8.098244151651858,7.364865577884019,27.568765497207643,20.98263073504623,94.8429974899292,109.92128845214843
14.0,5.048260864257813,4.788938385009765,14.625951110221445,13.679645026683808,87.8549373626709,65.58387230682374
15.0,4.742490661621094,5.455718063354492,18.13033918762207,18.792921058654784,93.92402677917481,84.22985861206055




,lsho_avgrom,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,lsho_avgrom_he_sy,lsho_avgrom_he_as,lsho_avgrom_nr_sy,lsho_avgrom_nr_as,lsho_avgrom_ac_sy,lsho_avgrom_ac_as,
1.0,3.081691848754883,3.0132918853759767,11.587433013916016,17.13415980824828,90.37658312988282,83.680027633667
2.0,7.782952254474163,6.453372840650379,36.39219905090332,18.27878847272694,121.50605953979492,71.00278589105606
3.0,10.719735528692603,12.131859651461244,33.16799954986572,31.786146781921385,136.46564407348632,121.76286682891846
4.0,7.097332194959745,9.367515189647674,35.41611285972595,29.6240415918231,113.39329810714722,115.74129602050782
5.0,8.773657099723817,9.28603700953722,20.365510649725795,22.663305289573966,74.11960670852662,81.38445533752441
6.0,3.6976772900372743,5.136936878629029,48.58081972503662,38.879656861305236,111.52320474243164,103.03686080932617
7.0,8.279739553749561,7.238908753365278,24.904414175063373,32.61209953022003,87.77550259399415,86.25359794616699
8.0,9.505018762275576,7.39971248626709,20.41868422715366,17.93485026076436,98.14635516357421,107.18815579223633
9.0,7.773401417504996,9.262561758339405,23.74377452468872,27.473076385498047,88.77713673400879,91.57898260498047
10.0,6.017225890278816,6.131593791007996,15.715239309451542,27.315149734498934,88.82103764891625,71.54166760718823
11.0,7.801645553588867,7.115355640411377,37.337933003366,32.958362027660016,85.19139071571827,84.1139447132349
12.0,8.484075855910778,10.172525712367147,22.393319813728333,25.473728486061095,82.11880393981933,75.03938181114196
13.0,9.522796121954919,9.429838317394257,20.269718091964723,20.510636074543,85.0804081594944,112.50149871826171
14.0,5.968754146575928,4.960811325073243,14.228047173976899,12.091256719589234,82.0598366241455,56.74666896057129
15.0,5.288622848510742,8.545286567687988,22.509989307403565,25.2294675989151,89.64724885559082,79.86402646636962




,rsho_stdrom,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,rsho_stdrom_he_sy,rsho_stdrom_he_as,rsho_stdrom_nr_sy,rsho_stdrom_nr_as,rsho_stdrom_ac_sy,rsho_stdrom_ac_as,
1.0,0.8819711255337689,0.8955289113290332,2.6291262123985266,3.105186108880667,3.6256603964886454,3.5076013806068356
2.0,2.6396761133787825,1.7248304689412275,4.931996724211346,6.713797027881359,3.674163773073468,15.577453070618118
3.0,2.3041393165509905,2.9948834538587823,4.56230558627056,3.9115244160809337,5.989637673012674,15.193202451235447
4.0,1.4475118709451684,1.518954513369587,3.6762436708696913,4.2491751653050045,9.081813586201667,8.47743865156106
5.0,1.5030138805610584,1.7078053320984183,1.7125746917908855,2.6692680586455606,7.569883547366931,7.808271300237147
6.0,1.0479073137351997,2.1006817626900314,5.51832275465511,4.38080714781419,4.463333307567586,6.881689710903184
7.0,1.2955824208478957,2.1211422590137765,3.4549498766134725,4.770144343186453,6.641357525429326,5.773930578463136
8.0,4.007118851270205,1.3983001595109734,6.320065013092103,5.601472356599791,6.666512492414702,7.693195534621374
9.0,2.286110891832302,2.2743207043700524,3.858222398972542,2.790463367935094,9.10255739334269,7.272117090504988
10.0,0.8634497871631855,0.8716826353249518,3.4259805521021263,4.498735532995871,8.205170502512402,7.740644465909415
11.0,2.699622963992215,2.513104121314584,4.359973967500375,5.966290968057564,5.3732060000927175,5.236948818944908
12.0,1.5383189106548016,1.7756348498662884,2.6600850620601486,5.793033175494802,7.002462166792983,5.3247204653879
13.0,3.099263740694706,2.6668890063033897,4.699035179362259,4.452222525772878,14.482563790764146,8.824725751333927
14.0,1.6973619930004913,1.2303822945649627,3.3044403473675,2.7618339566888217,9.616892664889166,8.488530450081043
15.0,0.9882982002815666,1.3167712668432752,2.3833650057191704,3.6783946597869095,7.520072921749549,8.305681867339441




,lsho_stdrom,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,lsho_stdrom_he_sy,lsho_stdrom_he_as,lsho_stdrom_nr_sy,lsho_stdrom_nr_as,lsho_stdrom_ac_sy,lsho_stdrom_ac_as,
1.0,0.7966008512444305,0.6865639853053729,1.8782821609189921,3.367194334752887,3.5435907894362226,5.060273520661525
2.0,2.15153050575914,1.5393270657877836,3.979959024884904,3.4931032633626624,4.335599092104573,26.267286863958674
3.0,5.291891310698421,4.332429087953668,4.097899974538996,4.153274356775371,4.992195304912693,17.09369126348217
4.0,1.617153316228497,2.248223247726014,4.414498851126798,4.432280346769503,12.647609232427147,9.589504637353354
5.0,1.4460901595086586,1.4358824744738379,3.672444522049945,2.086803705778406,5.497292200624862,5.598996436871906
6.0,0.9926509842157091,1.3098900934691657,4.310177164299389,4.410318111670319,4.798983259442603,4.863667215583099
7.0,2.685897993364971,2.8613879898777457,3.2306751333078165,6.827098138821619,6.906720366077413,7.7341843289338135
8.0,2.8972403614301445,1.3834119697037168,4.515907452117384,4.788516623926749,7.957350068063357,9.289796734844925
9.0,2.2980005955314122,2.6328165634214216,2.3893298737431072,2.613467050120207,9.439220249500407,6.270917058071772
10.0,1.029302926623144,1.034466186858182,3.7078328208508804,4.531416988810731,8.995679943765152,8.396490824629085
11.0,1.792678402589519,1.730239323733498,3.317012213498902,3.572168757964764,5.709664074863762,5.312975959729248
12.0,2.084133753027672,2.4216479498570624,2.457305175939809,3.8453661888811053,6.5493899408865195,5.862933080090015
13.0,5.122258338231779,3.2488318598105534,6.327726189222444,4.498528136648042,21.826952593446347,10.309064521292473
14.0,1.9339347376062013,0.9593494988916771,1.932546176857892,1.7856100501329077,10.877135681930797,8.043820355574164
15.0,0.8917662495969108,1.643757857929876,2.3623896128019672,3.29706279396455,8.88956175268013,4.926689022749965




,swingasym,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,swingasym_he_sy,swingasym_he_as,swingasym_nr_sy,swingasym_nr_as,swingasym_ac_sy,swingasym_ac_as,
1.0,13.074317791622853,22.84330356416183,51.301659678243325,33.2124296960092,24.715839813175204,27.298437437340915
2.0,2.5627898436861902,14.062925110409019,15.32757164359795,82.36182428471143,0.056222947727567286,24.281628674570026
3.0,59.65854551573874,31.322651737948533,29.254087922832746,53.65488822079423,9.823057051731125,6.4126128514765135
4.0,14.422180309531335,8.11893619101542,28.032313798564417,2.2941468492044015,16.342412443842104,14.816224099512812
5.0,18.320943411195092,20.335966389278763,6.304602195538451,2.2712228828517826,5.852783725847471,2.195351494298272
6.0,21.561768056560783,30.268491659286585,8.60413987508248,1.5409423235710262,12.097456332906752,10.016388918446054
7.0,61.85102583017017,23.113043640447742,14.657349869757871,6.7878084490527,9.92931248196664,11.137700724478755
8.0,3.2033106146149626,24.78124994269239,25.94900538886902,61.067198992958325,1.1657817579476544,0.8921769656691806
9.0,3.990340506019985,12.087822931787748,22.7997178325159,6.043370454853893,6.8686132741562735,4.101311374989802
10.0,8.781141473943977,11.536181258083861,19.026998921274,27.683553677834567,2.8935091600283838,9.833306730799952
11.0,32.20027873958324,21.561800812781485,7.888919344952175,0.3811711840118794,20.605545198536674,16.005548636643148
12.0,39.76706017223536,49.99007143618129,47.8395212941853,48.56494818610415,5.993239347187186,15.657207812989258
13.0,16.204124918916108,24.715815266835698,30.755539428176704,2.2751403124408287,10.862607877230104,2.3201993364261244
14.0,16.749441930252175,3.526054562665036,2.758225452687821,12.342635726161696,6.823831916663456,14.473285883411267
15.0,10.89954271423009,44.87156077048828,21.6372446672548,29.45324010305816,4.660371775767667,5.322395430519979




,stepasym_spatial,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,stepasym_spatial_he_sy,stepasym_spatial_he_as,stepasym_spatial_nr_sy,stepasym_spatial_nr_as,stepasym_spatial_ac_sy,stepasym_spatial_ac_as,
1.0,5.262571089313992,20.59389243390533,5.1415199088396495,16.612249029115024,3.0110794508094596,15.177514312229437
2.0,1.0392030997646933,15.706697585564964,2.524256542225025,16.280951499039897,5.064093073582356,17.795426073138902
3.0,0.8789771281740889,12.653807962517918,1.097547311236648,12.546326190618947,0.431856278113647,12.083552875246156
4.0,1.0099450935691545,12.588687324318345,3.1158005366076527,13.626107819234514,2.934988420540608,9.88518031858782
5.0,0.45006599740021636,13.26271359882128,0.7355918884520068,12.644073995607267,1.2737616679929187,10.562912072487407
6.0,3.508976820905333,13.320290661204481,3.1122190639058283,15.445390425089341,5.112800627192198,13.701386885421782
7.0,8.428567127834794,15.796347603430934,8.304289350763426,15.4814504507652,1.6223496985808648,15.517257901614881
8.0,2.860417650963393,16.69258653998595,3.164201388887921,16.83755026678871,6.906128021479847,13.694052981817647
9.0,4.99839136223519,26.463929295485535,4.296534781889639,26.79689604089991,7.585336811609257,23.478739693003657
10.0,1.8725002059815805,7.74335662899472,0.41475758971631266,8.397362981080224,1.1963234050256355,9.901762390034506
11.0,0.7455323580111993,16.90128081998508,2.646770114676939,17.159691402125613,2.110776003827129,10.094107081118207
12.0,3.603954763866699,7.322569427521842,5.224875085847006,5.362708171388015,8.028970599657534,2.1036287934269335
13.0,2.057153863982356,21.768855878265732,4.045181062282438,13.197193645042123,0.4866830245600482,12.48607555456363
14.0,0.3525001746340976,15.715873870846393,4.138667088933971,24.67123400792247,2.294135927879843,15.586330150553207
15.0,6.11543069456264,29.826526472048016,7.981163897516427,22.635370313713956,8.18613239635155,25.60468463141259




,stepasym_temporal,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,stepasym_temporal_he_sy,stepasym_temporal_he_as,stepasym_temporal_nr_sy,stepasym_temporal_nr_as,stepasym_temporal_ac_sy,stepasym_temporal_ac_as,
1.0,3.783831291573229,4.361011570836997,3.07975925150963,6.211497391749847,0.5430428134010035,14.459441743352741
2.0,3.11196990160764,3.636391030158677,3.3191537923492285,3.804704461418846,3.594357977655908,4.727186882029878
3.0,1.1696454167858261,0.8818320826186082,2.671167052154449,1.9122454637079405,4.810352415716855,3.6178204711982813
4.0,4.28480153550407,1.9665399600083788,4.720221081730501,0.14448715809086593,0.14603176335578097,5.162488614830598
5.0,1.7468764703970912,2.0320669278199985,0.12371570679027605,0.9951107358899681,0.8454845587578785,4.345756580893108
6.0,0.8431275611162645,1.306578740558503,0.1809705296636523,4.037239820250295,2.227201096950915,2.351786268828932
7.0,5.576118073696783,1.874727104125415,4.549485139643298,1.1950135890838032,0.02501462566627885,0.3700414254535181
8.0,7.914536933784176,4.50363028190591,6.710443716846461,4.439359883070772,10.118163568184407,7.570490851932894
9.0,4.322840059919416,0.3797734813096866,2.251289839913808,1.2381729660050116,7.190806815571491,4.333942790058301
10.0,2.5734714917322274,2.3791226001728405,4.460553330578228,1.31851542825863,2.956532945774703,1.7167121918917252
11.0,1.250754623018576,0.2065590469431537,2.1895732951853955,0.7464873176237354,4.504734104944695,0.9284700050486712
12.0,2.6809319182683424,1.7811723402395845,0.6822557255780375,2.7098404092944293,0.33930276623990896,4.967325661771972
13.0,5.813064410377968,3.2256423449616545,5.547089994379907,0.7159943753296681,4.633229908929646,0.8470941948953327
14.0,0.2548227876461643,0.714056199667193,3.1728579974239537,0.17194434303412987,3.693690962792775,1.6166623745765627
15.0,3.7088165790191794,2.2195737324369094,4.687123278184317,0.46506670097804237,5.67388695657665,5.160069003231203




,msdcrp_lsho_rhip,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,msdcrp_lsho_rhip_he_sy,msdcrp_lsho_rhip_he_as,msdcrp_lsho_rhip_nr_sy,msdcrp_lsho_rhip_nr_as,msdcrp_lsho_rhip_ac_sy,msdcrp_lsho_rhip_ac_as,
1.0,64.12697746570792,73.79313201693141,10.905498001566086,12.442503652640589,7.424715732114817,8.723774460394054
2.0,56.89549138076115,50.6392408318469,6.77524262411106,15.752102572359469,8.3953670608077,112.52534338259348
3.0,45.465059067092305,32.67303283225503,8.900176832914841,8.73815457369251,8.495600710205569,57.09246427473313
